gvkey,ratingdate,entity_id,entname,sectordescription,industrydescription,countrycode,ratingtypecode,currentratingsymbol,priorratingsymbol,regulatoryindicator,unsol,year,numeric_rating,lt,xint
,2020-10-30,562029,Selecta Group B.V.,Corporates,Business and Consumer Services,NLD,FCLONG,CCC+,SD,,1,2020,7,,
20344.0,2020-11-12,562032,Washington Prime Group Inc.,Corporates,Property & Real Estate,USA,STDLONG,CC,CCC,,1,2020,4,3350.5916666666667,155.15966666666665
,2020-11-12,562083,Washington Prime Group L.P.,Corporates,Property & Real Estate,USA,STDLONG,CC,CCC,,1,2020,4,,
,2020-11-17,562148,Jonah Energy LLC,Corporates,,USA,STDLONG,D,CCC-,,1,2020,1,,
1439.0,2020-07-02,562150,US Ecology Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,BB-,BB-,,1,2020,11,1012.6323333333333,21.32133333333333
174185.0,2020-04-15,562229,AutoCanada Inc.,Corporates,Automobiles & Components,CAN,STDLONG,B-,B-,,1,2020,8,1117.37985453457,46.45758936002344
,2020-04-03,562282,Pregis Holding I Corp.,Corporates,Containers & Packaging,USA,STDLONG,B-,B-,EE|UKE,1,2020,8,,
20502.0,2020-12-23,562324,Rayonier Advanced Materials Inc.,Corporates,Chemicals,USA,STDLONG,B-,CCC+,,1,2020,8,1868.1139999999998,61.62966666666667
245382.0,2020-07-20,562341,Deoleo S.A.,Corporates,Consumer Products,ESP,FCLONG,B-,SD,EU|UKE,1,2020,8,770.1798406280642,32.75748789483096
,2020-11-24,562423,FirstEnergy Transmission LLC,Corporates,,USA,FCLONG,BB,BB,,1,2020,12,,
,2020-04-23,562491,Novafives,Corporates,Capital Goods,FRA,FCLONG,B-,B-,,1,2020,8,,
,2020-05-21,562624,EmployBridge Holding Co.,Corporates,Media & Entertainment,USA,STDLONG,B-,B-,,1,2020,8,,
184996.0,2020-12-17,562703,Tesla Inc.,Corporates,Automobiles & Components,USA,STDLONG,BB,BB-,,1,2020,12,26031.336666666666,708.3236666666667
,2020-05-05,562727,Samvardhana Motherson Automotive Systems Group B.V.,Corporates,Automobiles & Components,NLD,FCLONG,BB,BB,,1,2020,12,,
,2020-03-20,562771,Ryanair DAC,Corporates,Transportation,IRL,FCLONG,BBB,BBB,,1,2020,15,,
,2020-06-26,562887,JACOBS DOUWE EGBERTS International B.V.,Corporates,Consumer Products,NLD,STDLONG,BB+,BB,,1,2020,13,,
,2020-01-02,562918,"Constellis Holdings, LLC",Corporates,Aerospace & Defense,USA,STDLONG,SD,CC,,1,2020,2,,
,2020-12-17,563063,CDRH Parent Inc.,Corporates,Health Care,USA,FCLONG,CCC-,SD,,1,2020,5,,
,2020-04-17,563129,Fitness International LLC,Corporates,Media & Entertainment,USA,FCLONG,CCC+,CCC+,,1,2020,7,,
,2020-12-22,563140,Jazz Acquisition Inc.,Corporates,Aerospace & Defense,USA,FCLONG,CCC+,CCC+,,1,2020,7,,
,2020-03-25,563164,Winebow Group LLC,Corporates,Business and Consumer Services,USA,FCLONG,CCC,CCC+,,1,2020,6,,
28541.0,2020-09-25,563196,Grupo Radio Centro S.A.B. de C.V.,Corporates,Media & Entertainment,MEX,CAVALLONG,mxCCC+,mxCCC+,,1,2020,7,147.48302552580992,12.026312911129637
,2020-03-20,563215,Red Lobster Intermediate Holdings LLC,Corporates,Retailing,USA,STDLONG,CCC+,B-,,1,2020,7,,
,2020-03-20,563218,World Endurance Holdings Inc.,Corporates,Media & Entertainment,USA,FCLONG,B-,B,,1,2020,8,,
317310.0,2020-07-03,563250,Sunshine 100 China Holdings Ltd.,Corporates,Property & Real Estate,CYM,FCLONG,CCC-,CCC-,,1,2020,5,7226.202694994153,423.4512981726086
,2020-05-19,563314,Adler Pelzer Holding GmbH,Corporates,Transportation,DEU,STDLONG,CCC+,B-,,1,2020,7,,
,2020-12-04,563346,Northwest Hardwoods Inc.,Corporates,Building Materials,USA,FCLONG,D,SD,,1,2020,1,,
164086.0,2020-03-25,563373,Cimpress PLC,Corporates,Commercial & Professional Services,IRL,STDLONG,B+,B+,,1,2020,10,1766.2923333333335,64.018
,2020-11-12,563515,WFD Trust,Corporates,Property & Real Estate,AUS,STDLONG,BBB+,BBB+,EU|UKE,1,2020,16,,
186276.0,2020-04-07,563524,Kosmos Energy Ltd.,Corporates,Energy,USA,FCLONG,B,B,,1,2020,9,3349.8933333333334,142.455
,2020-11-12,563529,Westfield Corp. Ltd.,Corporates,Property & Real Estate,AUS,FCLONG,BBB+,BBB+,EU|UKE,1,2020,16,,
,2020-12-08,563535,Outerstuff LLC,Corporates,Consumer Products,USA,STDLONG,CCC,SD,,1,2020,6,,
,2020-04-14,563545,MD America Energy LLC,Corporates,,USA,STDLONG,CCC,B-,,1,2020,6,,
,2020-04-27,563550,GHD Verwaltung GesundHeits GmbH Deutschland GmbH,Corporates,Health Care,DEU,FCLONG,B-,B,,1,2020,8,,
,2020-04-08,563604,Sable Permian Resources Finance LLC,Corporates,,USA,STDLONG,D,CCC+,,1,2020,1,,
,2020-07-09,563716,MediArena Acquisition B.V.,Corporates,Media & Entertainment,NLD,STDLONG,B,CCC+,,1,2020,9,,
,2020-04-13,563836,USS Parent Holding Corp.,Corporates,Chemicals,USA,STDLONG,B-,B-,,1,2020,8,,
,2020-08-06,563877,PIZZAEXPRESS FINANCING 1 PLC,Corporates,Retailing,GBR,FCLONG,D,CC,,1,2020,1,,
,2020-08-19,563881,Portillo's Holdings LLC,Corporates,Consumer Products,USA,FCLONG,CCC+,CCC+,,1,2020,7,,
23546.0,2020-02-10,563888,Dayforce Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,B+,B+,,1,2020,10,4142.966666666666,38.93333333333334
,2020-04-14,563891,ABJA Investment Co. Pte. Ltd.,Corporates,,SGP,STDLONG,B+,B+,,1,2020,10,,
181745.0,2020-06-19,563905,CSI Compressco L.P.,Corporates,Energy,USA,STDLONG,B-,B-,,1,2020,8,755.965,53.476
285742.0,2020-01-08,563912,Entertainment One Ltd.,Corporates,Media & Entertainment,CAN,STDLONG,BBB-,B+,,1,2020,14,1584.7446757808218,49.66094005479452
170748.0,2020-04-07,563922,EQM Midstream Partners L.P.,Corporates,Gas,USA,FCLONG,BB-,BB-,,1,2020,11,5399.5395,191.74099999999999
29894.0,2020-10-06,564009,NN Inc.,Corporates,Capital Goods,USA,FCLONG,B+,B-,,1,2020,10,814.898,52.117333333333335
,2020-10-02,564122,Travelport Finance (Luxembourg) S.a.r.l.,Corporates,Transportation,LUX,FCLONG,CCC+,SD,,1,2020,7,,
,2020-07-10,564183,Bioplan USA Inc.,Corporates,Media & Entertainment,USA,FCLONG,CCC,CCC+,,1,2020,6,,
,2020-04-20,564368,Mister Car Wash Holdings Inc.,Corporates,Retailing,USA,STDLONG,CCC+,SD,,1,2020,7,,
31587.0,2020-12-10,564699,Dollar Tree Inc.,Corporates,Retailing,USA,FCLONG,BBB,BBB-,EE|UKE,0,2020,15,11529.6,177.66666666666666
,2020-05-18,564718,S.A. Usina Coruripe Acucar e Alcool,Corporates,,BRA,FCLONG,CCC,B-,,1,2020,6,,
,2020-04-17,564734,SK HoldCo LLC,Corporates,Building Materials,USA,FCLONG,CCC,CCC,,1,2020,6,,
,2020-10-13,564771,TMK Hawk Parent Corp.,Corporates,Business and Consumer Services,USA,STDLONG,CCC,SD,,1,2020,6,,
,2020-03-26,564785,Mabel Topco Ltd.,Corporates,Consumer Products,GBR,STDLONG,B-,B-,,1,2020,8,,
21431.0,2020-07-01,564786,California Resources Corp.,Corporates,Energy,USA,STDLONG,D,CC,,1,2020,1,4997.666666666667,329.0
,2020-11-20,564808,Telefonica Participaciones S.A.U.,Corporates,Telecom Services,ESP,FCLONG,BBB-,BBB,EU|UKE,0,2020,14,,
,2020-10-19,564818,Central Security Group Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,SD,CCC-,,1,2020,2,,
13421.0,2020-05-12,564855,Cadence Design Systems Inc.,Corporates,Information Technology,USA,FCLONG,BBB+,BBB+,EE|UKE,1,2020,16,1297.4503333333332,20.905666666666665
104364.0,2020-02-04,564898,Tele Columbus AG,Corporates,Media & Entertainment,DEU,FCLONG,B-,B-,,1,2020,8,2012.2279377851635,77.1304824774602
259440.0,2020-04-30,564982,Virgin Australia Holdings Ltd.,Corporates,Transportation,AUS,FCLONG,D,CC,,1,2020,1,4646.258028100104,134.63192324259634
187812.0,2020-03-27,565046,Matador Resources Co.,Corporates,Energy,USA,FCLONG,B-,B-,,1,2020,8,1983.4466666666667,71.09733333333334
220933.0,2020-05-14,565130,Indigo Infra S.A.S.,Corporates,Transportation,FRA,STDLONG,BBB-,BBB-,,1,2020,14,,
,2020-04-03,565152,ZF Friedrichshafen AG,Corporates,Automobiles & Components,DEU,FCLONG,BB+,BB+,,1,2020,13,,
,2020-12-22,565156,Consolidated Energy Ltd.,Corporates,Energy,BMU,STDLONG,B+,B+,,1,2020,10,,
,2020-08-12,565242,Sixsigma Networks Mexico S.A. de C.V. (KIO Networks),Corporates,Information Technology,MEX,FCLONG,B+,BB-,,1,2020,10,,
,2020-05-14,565248,Indigo Group S.A.,Corporates,Transportation,FRA,FCLONG,BBB-,BBB-,,1,2020,14,,
21808.0,2020-04-30,565249,Caesars Entertainment Inc.,Corporates,Hotels & Gaming,USA,FCLONG,B,B,,1,2020,9,13585.534999999998,543.9933333333333
,2020-01-07,565332,TOMS Shoes LLC,Corporates,Consumer Products,USA,STDLONG,D,CCC,,1,2020,1,,
317781.0,2020-07-21,565371,B&M European Value Retail S.A.,Corporates,Retailing,LUX,FCLONG,BB-,B+,,1,2020,11,2836.125967367412,81.86834966668738
,2020-03-18,565571,Blue Ribbon Intermediate Holdings LLC,Corporates,Consumer Products,USA,FCLONG,CCC,B-,,1,2020,6,,
174314.0,2020-04-20,565645,WildBrain Ltd.,Corporates,Media & Entertainment,CAN,FCLONG,B-,B-,,1,2020,8,682.6986076308535,33.25409026332506
,2020-03-26,565763,Financiere Top Mendel SAS,Corporates,Health Care,FRA,FCLONG,B,B,EU|UKE,1,2020,9,,
,2020-04-08,565774,SPR Holdings LLC,Corporates,,USA,STDLONG,D,CCC+,,1,2020,1,,
122061.0,2020-02-10,565877,"Cloud Software Group, Inc.",Corporates,Information Technology,USA,STDLONG,B,B,,1,2020,9,,
,2020-04-20,566085,EnTrans International LLC,Corporates,Energy,USA,FCLONG,B-,B,,1,2020,8,,
,2020-06-08,566105,Auris Luxembourg II S.a.r.l.,Corporates,Health Care,LUX,FCLONG,B-,B-,,1,2020,8,,
8079.0,2020-04-06,566113,Oceaneering International Inc.,Corporates,Energy,USA,STDLONG,B+,B+,,1,2020,10,1520.8796666666667,45.01766666666666
184725.0,2020-02-21,566162,NXP Semiconductors N.V.,Corporates,Information Technology,NLD,FCLONG,BBB,BBB-,,1,2020,15,10632.333333333334,362.0
,2020-04-08,566213,Varsity Brands Holdings Co LLC,Corporates,Business and Consumer Services,USA,STDLONG,CCC+,CCC+,,1,2020,7,,
,2020-04-09,566428,Eyemart Express Holdings LLC,Corporates,Retailing,USA,FCLONG,B-,B-,,1,2020,8,,
,2020-01-16,566439,Dealer Tire LLC,Corporates,Building Materials,USA,STDLONG,B-,B-,,1,2020,8,,
,2020-03-03,566452,Vine Oil & Gas L.P.,Corporates,,USA,STDLONG,CCC-,CCC+,,1,2020,5,,
,2020-04-20,566609,Novartex,Corporates,Consumer Products,FRA,FCLONG,CCC-,B-,,1,2020,5,,
,2020-06-19,566644,GK Holdings Inc.,Corporates,Media & Entertainment,USA,STDLONG,D,CC,,1,2020,1,,
,2020-03-20,566776,Wynn Resorts Finance LLC,Corporates,Media & Entertainment,USA,FCLONG,BB-,BB,,1,2020,11,,
,2020-06-11,566966,Hoover Group Inc.,Corporates,Capital Goods,USA,FCLONG,CCC-,CCC,,1,2020,5,,
,2020-09-30,566987,IPC Corp.,Corporates,Telecom Services,USA,STDLONG,CCC,CCC+,,1,2020,6,,
,2020-04-02,567006,USF Holdings LLC,Corporates,Automobiles & Components,USA,FCLONG,CCC,B,,1,2020,6,,
367223.0,2020-07-08,567066,Eldan Transportation Ltd.,Corporates,,ISR,ISRLONG,ilA-,ilA-,,1,2020,17,693.1911669053578,22.982712921215683
,2020-06-08,567095,SIG Combibloc PurchaseCo S.a r.l.,Corporates,Containers & Packaging,LUX,STDLONG,BBB-,,EU|UKE,0,2020,14,,
113362.0,2020-03-31,567153,"Digital River, Inc.",Corporates,Information Technology,USA,STDLONG,CCC+,B-,,1,2020,7,,
,2020-11-11,567210,GFI Real Estate Ltd,Corporates,Homebuilding,ISR,ISRLONG,ilBBB,ilBBB,,1,2020,15,,
28118.0,2020-04-13,567261,Fossil Group Inc.,Corporates,Consumer Products,USA,FCLONG,B,B,,1,2020,9,1041.977,34.757
245918.0,2020-03-17,567306,Brightstar Lottery PLC,Corporates,Hotels & Gaming,GBR,STDLONG,BB,BB,,1,2020,12,11162.503333333334,424.463
,2020-05-08,567349,Mohegan Tribal Finance Authority,Corporates,Media & Entertainment,USA,STDLONG,CCC+,B-,,1,2020,7,,
,2020-08-26,567606,Related Commercial Portfolio Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilA,ilBBB,,1,2020,18,,
351070.0,2020-04-07,568019,Ventia Services Group Ltd.,Corporates,Capital Goods,AUS,FCLONG,BB,BB,,1,2020,12,0.0,58.266785801877916
23077.0,2020-10-07,568165,Uniti Group Inc.,Corporates,,USA,FCLONG,B-,CCC-,EE|UKE,0,2020,8,6434.663333333333,381.2613333333333
,2020-04-03,568366,Natel Engineering Co. LLC,Corporates,Information Technology,USA,FCLONG,CCC+,CCC+,,1,2020,7,,
290956.0,2020-07-09,568390,Avation PLC,Corporates,Capital Goods,GBR,STDLONG,CCC,B,,1,2020,6,1090.194,54.95533333333333
231719.0,2020-05-08,568441,Petra Diamonds Ltd.,Corporates,Metals & Mining,BMU,STDLONG,D,CCC+,,1,2020,1,1074.1000000000001,70.2
,2020-08-31,568486,LTI Holdings Inc.,Corporates,Capital Goods,USA,STDLONG,B-,B-,EE|UKE,1,2020,8,,
20539.0,2020-11-04,568694,PBF Logistics L.P.,Corporates,Energy,USA,STDLONG,B+,BB-,,1,2020,10,799.139,46.03
,2020-03-18,568719,Optimas OE Solutions Holding LLC,Corporates,,USA,FCLONG,CCC,SD,,1,2020,6,,
24351.0,2020-09-02,568783,Lindblad Expeditions Holdings Inc.,Corporates,Hotels & Gaming,USA,FCLONG,B-,B-,EE|UKE,1,2020,8,463.77700000000004,16.87
,2020-10-05,568794,Jill Acquisition LLC,Corporates,Consumer Products,USA,FCLONG,CCC+,SD,,1,2020,7,,
,2020-06-23,568800,Beijing Automotive Group Co. Ltd.,Corporates,Automobiles & Components,CHN,FCLONG,BBB,BBB,EE|UKE,1,2020,15,,
22741.0,2020-03-20,568825,Chemours Co. (The),Corporates,Chemicals,USA,STDLONG,B+,B+,,1,2020,10,6390.666666666667,214.66666666666666
,2020-03-19,568869,Octave Music Group Inc. (The),Corporates,Media & Entertainment,USA,STDLONG,B-,B-,,1,2020,8,,
319791.0,2020-05-24,568881,Oron Group Investments & Holdings Ltd.,Corporates,Capital Goods,ISR,ISRLONG,ilBBB,ilBBB+,,1,2020,15,214.94502441416537,3.4747902169548213
,2020-12-14,568886,Sotera Health Holdings LLC,Corporates,Health Care,USA,FCLONG,B+,B,,1,2020,10,,
19966.0,2020-11-04,569030,Creative Media & Community Trust Corp.,Corporates,Property & Real Estate,USA,ISRLONG,ilA-,ilA-,,1,2020,17,467.87166666666667,17.097333333333335
,2020-11-18,569231,VistaJet Group Holding Ltd.,Corporates,Transportation,CHE,FCLONG,B,B,,1,2020,9,,
,2020-03-27,569356,International Car Wash Group Ltd.,Corporates,Business and Consumer Services,GBR,STDLONG,B-,B,,1,2020,8,,
,2020-04-22,569554,ITT Holdings LLC,Corporates,,USA,STDLONG,BB,BB,,1,2020,12,,
,2020-11-24,569560,Societa Metropolitana Acque Torino SpA,Corporates,,ITA,FCLONG,BBB,BBB-,,1,2020,15,,
22111.0,2020-08-23,569595,eHi Car Services Ltd.,Corporates,Capital Goods,CYM,STDLONG,B,B,,1,2020,9,,
,2020-04-01,569596,Sterling Midco Holdings Inc.,Corporates,Business and Consumer Services,USA,STDLONG,B-,B-,,1,2020,8,,
,2020-03-25,569878,AgroFresh Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,B-,B-,,1,2020,8,,
24552.0,2020-03-26,569894,Daseke Inc.,Corporates,Transportation,USA,STDLONG,B-,B-,,1,2020,8,977.9566666666666,46.935
,2020-05-29,569912,Propulsion Acquisition LLC,Corporates,,USA,FCLONG,CCC+,CCC+,,1,2020,7,,
,2020-04-03,569993,Cirque Du Soleil Group,Corporates,Media & Entertainment,CAN,STDLONG,D,CCC-,,1,2020,1,,
,2020-11-23,570013,Global University Systems Holding B.V.,Corporates,Media & Entertainment,NLD,FCLONG,B-,B,,1,2020,8,,
,2020-04-01,570056,Kirk Beauty One GmbH,Corporates,Retailing,DEU,STDLONG,CCC+,CCC+,,1,2020,7,,
20513.0,2020-11-16,570070,Montage Resources Corp.,Corporates,Energy,USA,FCLONG,BB-,B-,,1,2020,11,850.187,57.3725
5568.0,2020-02-14,570423,Kraft Heinz Co. (The),Corporates,Consumer Products,USA,FCLONG,BB+,BB+,,1,2020,13,50323.666666666664,1304.0
,2020-12-16,570472,Quincy Media Inc.,Corporates,Telecom Services,USA,FCLONG,BB-,B+,,1,2020,11,,
,2020-12-22,570515,Verallia Packaging S.A.S.,Corporates,,FRA,STDLONG,BB+,BB+,,1,2020,13,,
,2020-04-17,570599,Cast & Crew LLC,Corporates,Business and Consumer Services,USA,STDLONG,B-,B-,,1,2020,8,,
,2020-03-30,570617,Copperline Americas Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilA-,ilA-,,1,2020,17,,
,2020-12-22,570631,Exterran Energy Solutions L.P.,Corporates,Gas,USA,STDLONG,B+,B+,,1,2020,10,,
15117.0,2020-01-29,570634,Tallgrass Energy Partners L.P.,Corporates,,USA,FCLONG,B+,B+,EE|UKE,1,2020,10,,
,2020-03-27,570770,LSF9 Belysse Issuer S.à.r.l,Corporates,Building Materials,BEL,FCLONG,B-,B-,,1,2020,8,,
,2020-08-19,570857,PHD Group Holdings LLC,Corporates,Retailing,USA,STDLONG,CCC+,CCC+,,1,2020,7,,
,2020-03-31,570914,KUEHG Corp.,Corporates,Commercial & Professional Services,USA,FCLONG,CCC+,CCC+,,1,2020,7,,
22653.0,2020-08-20,570920,Vista Outdoor Inc.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2020,10,1035.2363333333333,37.15
170384.0,2020-12-07,570996,Gogo Inc.,Corporates,Telecom Services,USA,FCLONG,B-,CCC+,,1,2020,8,1487.3829999999998,127.02266666666667
275893.0,2020-05-08,571044,Playtech PLC,Corporates,Hotels & Gaming,GBR,STDLONG,BB-,BB,,1,2020,11,2209.6078575843517,51.47494961061304
,2020-05-28,571149,Toyota Industries Commercial Finance Inc.,Corporates,Automobiles & Components,USA,STDLONG,A+,A+,,1,2020,19,,
,2020-07-21,571196,Kronos Acquisition Holdings Inc.,Corporates,,USA,STDLONG,B-,B-,,1,2020,8,,
12761.0,2020-11-17,571410,SunOpta Inc.,Corporates,Consumer Products,CAN,FCLONG,B-,B-,,1,2020,8,549.0696666666666,33.72266666666667
29082.0,2020-03-17,571475,CBL & Associates Properties Inc.,Corporates,Property & Real Estate,USA,STDLONG,CCC+,B,,1,2020,7,3991.0473333333334,211.744
25645.0,2020-10-30,571794,Albertsons Cos. Inc.,Corporates,Retailing,USA,STDLONG,BB-,B+,,1,2020,11,21195.85,733.325
,2020-03-31,571909,UFS Holdings Inc.,Corporates,,USA,STDLONG,CCC,B-,,1,2020,6,,
29129.0,2020-07-19,572019,Empire Resorts Inc.,Corporates,Hotels & Gaming,USA,STDLONG,B+,,EE|UKE,0,2020,10,634.587,62.135
163768.0,2020-12-15,572026,GTT Communications Inc.,Corporates,Information Technology,USA,STDLONG,CCC,CCC,,1,2020,6,4294.75,182.0
,2020-12-15,572301,McGraw-Hill Education Inc.,Corporates,Media & Entertainment,USA,STDLONG,B-,B-,,1,2020,8,,
,2020-03-30,572476,Affordable Care Holding Corp.,Corporates,Health Care,USA,STDLONG,CCC+,CCC+,,1,2020,7,,
61325.0,2020-05-11,572538,"Pediatrix Medical Group, Inc.",Corporates,Health Care,USA,FCLONG,B+,B+,,1,2020,10,2698.0543333333335,106.21066666666667
,2020-08-05,572572,Never Slip Topco Inc.,Corporates,Business and Consumer Services,USA,FCLONG,CCC+,D,,1,2020,7,,
,2020-12-22,573080,Swissport Group S.a.r.l,Corporates,Transportation,LUX,STDLONG,D,SD,,1,2020,1,,
,2020-12-22,573094,Swissport Investment S.A,Corporates,Transportation,LUX,FCLONG,D,SD,,1,2020,1,,
269436.0,2020-08-18,573133,Grupo Gicsa S.A.B. de C.V.,Corporates,Property & Real Estate,MEX,CAVALLONG,mxBBB+,mxA-,,1,2020,16,2035.6327080084848,83.79828751194613
,2020-06-19,573191,Raffinerie Heide GmbH,Corporates,,DEU,FCLONG,CCC+,B-,,1,2020,7,,
,2020-05-04,573192,CAA Holdings LLC,Corporates,Media & Entertainment,USA,STDLONG,B,B+,,1,2020,9,,
,2020-02-14,573279,Moby SpA,Corporates,Transportation,ITA,FCLONG,SD,CCC-,,1,2020,2,,
,2020-05-01,573329,EG Group Ltd.,Corporates,Business and Consumer Services,GBR,FCLONG,B-,B-,,1,2020,8,,
18699.0,2020-12-04,573516,PTC Inc.,Corporates,Information Technology,USA,FCLONG,BB+,BB,EE|UKE,0,2020,13,1620.5043333333333,48.716
317570.0,2020-11-12,573727,Masmovil Ibercom SA.,Corporates,Telecom Services,ESP,STDLONG,B+,BB-,,1,2020,10,3059.8805718851972,143.47803850585595
,2020-05-20,573852,easyJet Airline Co. Ltd.,Corporates,Transportation,GBR,STDLONG,BBB-,BBB-,,1,2020,14,,
,2020-12-11,574009,Evoca SpA,Corporates,,ITA,STDLONG,B-,B,EU|UKE,0,2020,8,,
26495.0,2020-04-29,574491,Welbilt Inc.,Corporates,Capital Goods,USA,STDLONG,CCC+,CCC+,,1,2020,7,1889.8333333333333,90.63333333333333
25167.0,2020-07-02,574877,Tailored Brands Inc.,Corporates,Retailing,USA,STDLONG,D,CCC+,,1,2020,1,2167.062,75.4225
,2020-01-08,574923,Imagine Group LLC (The),Corporates,Telecom Services,USA,STDLONG,CCC,CCC-,,1,2020,6,,
,2020-11-18,575009,VistaJet Co Finance LLC,Corporates,Transportation,USA,FCLONG,B,B,,1,2020,9,,
,2020-05-07,575292,"nThrive, Inc.",Corporates,Information Technology,USA,STDLONG,CCC+,CCC+,,1,2020,7,,
13932.0,2020-08-27,575693,Samsonite Group S.A.,Corporates,Consumer Products,LUX,FCLONG,B,BB-,,1,2020,9,3727.8333333333335,97.63333333333333
,2020-04-20,576029,Lima Corporate SpA,Corporates,Health Care,ITA,FCLONG,B-,B-,,1,2020,8,,
184807.0,2020-07-09,576074,Fresh Market (The),Corporates,Retailing,USA,FCLONG,CCC+,CCC,,1,2020,7,,
292263.0,2020-08-31,576094,361 Degrees International Ltd.,Corporates,Consumer Products,CYM,FCLONG,B-,B-,,1,2020,8,754.7419180631663,29.266437246475324
20228.0,2020-10-29,576278,Catalent Inc.,Corporates,Health Care,USA,FCLONG,BB,BB,,1,2020,12,3870.433333333334,119.86666666666667
,2020-03-31,576282,ATI Holdings Acquisition Inc.,Corporates,Health Care,USA,FCLONG,B-,B-,,1,2020,8,,
186139.0,2020-11-06,576725,CVR Partners L.P.,Corporates,Chemicals,USA,STDLONG,B,B+,,1,2020,9,730.5373333333333,62.88399999999999
178672.0,2020-11-06,576767,CVR Energy Inc.,Corporates,Energy,USA,STDLONG,B+,B+,EE|UKE,1,2020,10,2345.0,111.33333333333333
,2020-09-10,576848,Keter Group B.V.,Corporates,Consumer Products,NLD,FCLONG,B-,CCC+,,1,2020,8,,
,2020-03-26,576965,Cvent Inc.,Corporates,Information Technology,USA,STDLONG,CCC+,CCC+,,1,2020,7,,
,2020-03-30,577114,HNVR Midco Ltd.,Corporates,Hotels & Gaming,GBR,STDLONG,CCC+,CCC+,,1,2020,7,,
,2020-04-03,577240,New Millennium Holdco Inc,Corporates,Health Care,USA,STDLONG,D,CC,,1,2020,1,,
6900.0,2020-07-16,577293,MTS Systems Corp.,Corporates,Information Technology,USA,FCLONG,B+,BB-,,1,2020,10,801.4766666666668,30.47
3157.0,2020-09-17,577310,Coherent Inc.,Corporates,Information Technology,USA,STDLONG,BB,BB+,,1,2020,12,881.4033333333333,20.668666666666667
,2020-05-15,577445,Advanced Integration Technology L.P.,Corporates,Aerospace & Defense,USA,STDLONG,B,BB-,,1,2020,9,,
164660.0,2020-07-21,577571,Clear Channel Outdoor Holdings Inc.,Corporates,Media & Entertainment,USA,STDLONG,CCC+,B-,EE|UKE,0,2020,7,7869.849666666666,389.3033333333333
,2020-04-01,577589,First Advantage Holdings LLC,Corporates,Business and Consumer Services,USA,FCLONG,B-,B-,,1,2020,8,,
,2020-04-08,577650,MWI Holdings Inc.,Corporates,Information Technology,USA,STDLONG,CCC+,B-,,1,2020,7,,
186960.0,2020-03-20,577651,Chefs' Warehouse Inc. (The),Corporates,Business and Consumer Services,USA,FCLONG,B-,B-,,1,2020,8,577.0676666666667,19.21366666666667
102765.0,2020-02-18,577909,Imerys SA,Corporates,Building Materials,FRA,FCLONG,BBB-,BBB,EU|UKE,0,2020,14,4853.204937649666,57.3533910809312
27802.0,2020-04-14,577956,LSC Communications Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,D,CC,,1,2020,1,1648.5,79.5
27803.0,2020-04-03,577957,Donnelley Financial Solutions Inc.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2020,10,626.2666666666667,32.333333333333336
,2020-05-01,578025,Arbor Pharmaceuticals Inc.,Corporates,Health Care,USA,FCLONG,B-,B-,,1,2020,8,,
,2020-09-24,578415,Pioneer UK Midco 1 Ltd.,Corporates,Health Care,USA,STDLONG,B-,B,,1,2020,8,,
,2020-05-07,578480,Maxim Crane Works Holdings Capital LLC,Corporates,Capital Goods,USA,FCLONG,B-,B-,EE|UKE,1,2020,8,,
,2020-11-11,578552,Naviera Armas S.A.,Corporates,Transportation,ESP,STDLONG,SD,B-,,1,2020,2,,
,2020-04-13,579313,Endeavor Operating Co. LLC,Corporates,Media & Entertainment,USA,FCLONG,CCC+,B,,1,2020,7,,
,2020-11-11,579392,"Bahia de las Isletas, S.L.",Corporates,Transportation,ESP,STDLONG,SD,B-,,1,2020,2,,
,2020-04-01,579600,Sterling Intermediate Corp.,Corporates,Commercial & Professional Services,USA,STDLONG,B-,B-,,1,2020,8,,
187215.0,2020-07-22,579853,Global Eagle Entertainment Inc.,Corporates,Media & Entertainment,USA,STDLONG,D,CCC-,,1,2020,1,993.578,82.9645
,2020-05-04,579994,Lottomatica SpA,Corporates,Media & Entertainment,ITA,STDLONG,B,B,,1,2020,9,,
,2020-02-03,580033,"Custom Truck One Source, L.P.",Corporates,Capital Goods,USA,STDLONG,B+,B+,,1,2020,10,,
,2020-12-10,580192,Xinjiang Guanghui Industry Investment (Group) Co. Ltd.,Corporates,Property & Real Estate,CHN,STDLONG,B-,B,,1,2020,8,,
,2020-03-20,580396,Topgolf International Inc.,Corporates,Media & Entertainment,USA,STDLONG,CCC+,CCC+,,1,2020,7,,
,2020-07-31,580735,CB Poly Investments LLC,Corporates,Consumer Products,USA,STDLONG,CCC+,SD,,1,2020,7,,
,2020-04-28,580813,European Optical Manufacturing S.a.r.l.,Corporates,Health Care,DEU,STDLONG,B-,B,,1,2020,8,,
